id,fold,feature_type,feature_set,model_name,hyperparameters,fit_metric,norm_type,post_processing,tn,fp,fn,tp,balanced_accuracy,f1,precision,recall,specificity,detected_seizures,total_seizures,false_detected_rate,data_length_hours
8d7332f1994548c4bd45b0f398350036,4,local,best_5,gaussian_nb,{'var_smoothing': 0.01},0.8755025968494959,per_file,rolling_mean_10_0.5_0.2,3946550,15693,227,5996,0.9797808907063943,0.42963599885353965,0.27645350177509337,0.963522416840752,0.9960393645720366,599,608,0.13861275364334733,5511.758333333333
aa164ff53e324fd6891a0d14f936a1ce,4,local,best_5,sgd,"{'alpha': 0.01, 'class_weight': 'balanced', 'early_stopping': False, 'eta0': 0.01, 'learning_rate': 'adaptive', 'loss': 'hinge', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.0001, 'validation_fraction': 0.2}",0.8997660174004664,per_file,none,3861774,100469,1426,4797,0.8727467375258483,0.08605333261577376,0.045570269602720724,0.7708500723123896,0.974643402739307,608,608,11.935029807487327,5511.758333333333
aa164ff53e324fd6891a0d14f936a1ce,4,local,best_5,sgd,"{'alpha': 0.01, 'class_weight': 'balanced', 'early_stopping': False, 'eta0': 0.01, 'learning_rate': 'adaptive', 'loss': 'hinge', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.0001, 'validation_fraction': 0.2}",0.8997660174004664,per_file,dilation_erosion_dilation=2_erosion=1,3874908,87335,1362,4861,0.8795463464535254,0.09878173929830622,0.052724630135797645,0.7811345010445123,0.9779581918625385,608,608,3.425404173804185,5511.758333333333
aa164ff53e324fd6891a0d14f936a1ce,4,local,best_5,sgd,"{'alpha': 0.01, 'class_weight': 'balanced', 'early_stopping': False, 'eta0': 0.01, 'learning_rate': 'adaptive', 'loss': 'hinge', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.0001, 'validation_fraction': 0.2}",0.8997660174004664,per_file,dilation_erosion_dilation=2_erosion=2,3885850,76393,1362,4861,0.8809271300147558,0.11113778478914459,0.05982474708937406,0.7811345010445123,0.9807197589849992,608,608,2.4327989706853983,5511.758333333333
aa164ff53e324fd6891a0d14f936a1ce,4,local,best_5,sgd,"{'alpha': 0.01, 'class_weight': 'balanced', 'early_stopping': False, 'eta0': 0.01, 'learning_rate': 'adaptive', 'loss': 'hinge', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.0001, 'validation_fraction': 0.2}",0.8997660174004664,per_file,dilation_erosion_dilation=3_erosion=3,3879850,82393,1355,4868,0.8807324128121785,0.10414616404946302,0.05578666299950723,0.7822593604370882,0.9792054651872689,607,608,1.9293298720462768,5511.758333333333
aa164ff53e324fd6891a0d14f936a1ce,4,local,best_5,sgd,"{'alpha': 0.01, 'class_weight': 'balanced', 'early_stopping': False, 'eta0': 0.01, 'learning_rate': 'adaptive', 'loss': 'hinge', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.0001, 'validation_fraction': 0.2}",0.8997660174004664,per_file,erosion_dilation_dilation=2_erosion=1,3907610,54633,1430,4793,0.8782094466706996,0.14601897972550992,0.08065493218456568,0.7702072955166318,0.9862115978247674,608,608,2.7080287446081184,5511.758333333333
aa164ff53e324fd6891a0d14f936a1ce,4,local,best_5,sgd,"{'alpha': 0.01, 'class_weight': 'balanced', 'early_stopping': False, 'eta0': 0.01, 'learning_rate': 'adaptive', 'loss': 'hinge', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.0001, 'validation_fraction': 0.2}",0.8997660174004664,per_file,erosion_dilation_dilation=3_erosion=1,3905562,56681,1420,4803,0.878754478190584,0.14187602463556206,0.07811788432762995,0.7718142375060261,0.9856947188751422,608,608,2.583567554818411,5511.758333333333
aa164ff53e324fd6891a0d14f936a1ce,4,local,best_5,sgd,"{'alpha': 0.01, 'class_weight': 'balanced', 'early_stopping': False, 'eta0': 0.01, 'learning_rate': 'adaptive', 'loss': 'hinge', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.0001, 'validation_fraction': 0.2}",0.8997660174004664,per_file,erosion_dilation_dilation=4_erosion=2,3927940,34303,1458,4765,0.8785251939612024,0.210417080656201,0.12196682707074843,0.7657078579463281,0.9913425299760766,608,608,1.082957495415105,5511.758333333333
aa164ff53e324fd6891a0d14f936a1ce,4,local,best_5,sgd,"{'alpha': 0.01, 'class_weight': 'balanced', 'early_stopping': False, 'eta0': 0.01, 'learning_rate': 'adaptive', 'loss': 'hinge', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.0001, 'validation_fraction': 0.2}",0.8997660174004664,per_file,rolling_mean_6_0.5_0.2,3868972,93271,318,5905,0.9626796476346244,0.11205039896014193,0.059540614664838266,0.948899244737265,0.976460050531984,608,608,1.7070777474217997,5511.758333333333
aa164ff53e324fd6891a0d14f936a1ce,4,local,best_5,sgd,"{'alpha': 0.01, 'class_weight': 'balanced', 'early_stopping': False, 'eta0': 0.01, 'learning_rate': 'adaptive', 'loss': 'hinge', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.0001, 'validation_fraction': 0.2}",0.8997660174004664,per_file,rolling_mean_8_0.5_0.2,3871323,90920,156,6067,0.9759925531419227,0.11756612731324485,0.06255477538226772,0.9749317049654508,0.9770534013183947,607,608,0.9439818811601258,5511.758333333333
aa164ff53e324fd6891a0d14f936a1ce,4,local,best_5,sgd,"{'alpha': 0.01, 'class_weight': 'balanced', 'early_stopping': False, 'eta0': 0.01, 'learning_rate': 'adaptive', 'loss': 'hinge', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.0001, 'validation_fraction': 0.2}",0.8997660174004664,per_file,rolling_mean_10_0.5_0.2,3894104,68139,180,6043,0.9769389833384907,0.1503140351968161,0.0814618101426222,0.9710750441909047,0.9828029224860767,604,608,0.6304703127102513,5511.758333333333
63ba80bca47647ac8931af3d2880b768,4,local,best_10,decision_tree,"{'ccp_alpha': 0, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1000}",0.960793948809454,per_file,none,3854270,107973,1139,5084,0.8948594166854742,0.08524480214621061,0.044968467233342475,0.8169693074080026,0.9727495259629457,607,608,12.766162038429963,5511.758333333333
63ba80bca47647ac8931af3d2880b768,4,local,best_10,decision_tree,"{'ccp_alpha': 0, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1000}",0.960793948809454,per_file,dilation_erosion_dilation=2_erosion=1,3877125,85118,852,5371,0.9208031329622077,0.11107204897013814,0.05935528075235664,0.8630885425036157,0.9785177234207998,607,608,2.9059692082532647,5511.758333333333
63ba80bca47647ac8931af3d2880b768,4,local,best_10,decision_tree,"{'ccp_alpha': 0, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1000}",0.960793948809454,per_file,dilation_erosion_dilation=2_erosion=2,3887152,75091,857,5366,0.9216667161240126,0.12381172127365021,0.06669401046521745,0.8622850715089185,0.9810483607391066,607,608,1.995914794280712,5511.758333333333
63ba80bca47647ac8931af3d2880b768,4,local,best_10,decision_tree,"{'ccp_alpha': 0, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1000}",0.960793948809454,per_file,dilation_erosion_dilation=3_erosion=3,3880689,81554,807,5416,0.9248684976962704,0.11623190582983699,0.0622743474761412,0.8703197814558894,0.9794172139366515,606,608,1.5967681214857328,5511.758333333333
63ba80bca47647ac8931af3d2880b768,4,local,best_10,decision_tree,"{'ccp_alpha': 0, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1000}",0.960793948809454,per_file,erosion_dilation_dilation=2_erosion=1,3908832,53411,1061,5162,0.9080117319600911,0.15933082289030187,0.08812934287128882,0.8295034549252772,0.9865200089949051,606,608,2.147953390554436,5511.758333333333
63ba80bca47647ac8931af3d2880b768,4,local,best_10,decision_tree,"{'ccp_alpha': 0, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1000}",0.960793948809454,per_file,erosion_dilation_dilation=3_erosion=1,3907458,54785,1031,5192,0.9102487583043424,0.15685800604229605,0.08656651716491322,0.8343242808934598,0.986173235715225,606,608,2.063044007432595,5511.758333333333
63ba80bca47647ac8931af3d2880b768,4,local,best_10,decision_tree,"{'ccp_alpha': 0, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1000}",0.960793948809454,per_file,erosion_dilation_dilation=4_erosion=2,3926868,35375,1170,5053,0.9015298816958814,0.2166298685987439,0.12498763233402592,0.8119877872408806,0.9910719761508822,601,608,0.7146539746088287,5511.758333333333
63ba80bca47647ac8931af3d2880b768,4,local,best_10,decision_tree,"{'ccp_alpha': 0, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1000}",0.960793948809454,per_file,rolling_mean_6_0.5_0.2,3879933,82310,351,5872,0.9614113745452009,0.12440019066786719,0.06658955342360119,0.9435963361722641,0.9792264129181375,606,608,1.2609406254205027,5511.758333333333
63ba80bca47647ac8931af3d2880b768,4,local,best_10,decision_tree,"{'ccp_alpha': 0, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1000}",0.960793948809454,per_file,rolling_mean_8_0.5_0.2,3884687,77556,164,6059,0.9770361948722373,0.13488724147910683,0.07246307480715182,0.9736461513739354,0.9804262383705391,604,608,0.6478876220685776,5511.758333333333
63ba80bca47647ac8931af3d2880b768,4,local,best_10,decision_tree,"{'ccp_alpha': 0, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1000}",0.960793948809454,per_file,rolling_mean_10_0.5_0.2,3901705,60538,196,6027,0.9766126086766876,0.16560422047590265,0.09054307819424623,0.968503937007874,0.9847212803455013,601,608,0.4154754003184102,5511.758333333333
39ae9c2a58674fd4a0efc46de0837038,4,local,best_10,gaussian_nb,{'var_smoothing': 0.01},0.8854936220828488,per_file,none,3919993,42250,1500,4723,0.8741477747159278,0.17756974208587112,0.10054712281523429,0.7589587015908725,0.989336847840983,608,608,5.5887791403529725,5511.758333333333
39ae9c2a58674fd4a0efc46de0837038,4,local,best_10,gaussian_nb,{'var_smoothing': 0.01},0.8854936220828488,per_file,dilation_erosion_dilation=2_erosion=1,3931565,30678,1424,4799,0.8817144382612369,0.23016786570743406,0.13527073878851087,0.7711714607102683,0.9922574158122054,608,608,1.274366468050879,5511.758333333333
39ae9c2a58674fd4a0efc46de0837038,4,local,best_10,gaussian_nb,{'var_smoothing': 0.01},0.8854936220828488,per_file,dilation_erosion_dilation=2_erosion=2,3936235,26008,1424,4799,0.8823037509308536,0.2591952470969484,0.15577628461064044,0.7711714607102683,0.9934360411514387,608,608,0.8507267039707535,5511.758333333333
39ae9c2a58674fd4a0efc46de0837038,4,local,best_10,gaussian_nb,{'var_smoothing': 0.01},0.8854936220828488,per_file,dilation_erosion_dilation=3_erosion=3,3934236,28007,1410,4813,0.8831763542149575,0.2465486770996081,0.14664838513101766,0.7734211794954202,0.9929315289344949,608,608,0.6640349192861927,5511.758333333333
39ae9c2a58674fd4a0efc46de0837038,4,local,best_10,gaussian_nb,{'var_smoothing': 0.01},0.8854936220828488,per_file,erosion_dilation_dilation=2_erosion=1,3943792,18451,1499,4724,0.877231344989746,0.3213824069664603,0.2038403451995685,0.759119395789812,0.9953432941896799,608,608,0.9819008150756489,5511.758333333333
39ae9c2a58674fd4a0efc46de0837038,4,local,best_10,gaussian_nb,{'var_smoothing': 0.01},0.8854936220828488,per_file,erosion_dilation_dilation=3_erosion=1,3943164,19079,1497,4726,0.8773127911466041,0.31477287864659653,0.19852972064692292,0.7594407841876908,0.9951847981055175,608,608,0.94380045085431,5511.758333333333
39ae9c2a58674fd4a0efc46de0837038,4,local,best_10,gaussian_nb,{'var_smoothing': 0.01},0.8854936220828488,per_file,erosion_dilation_dilation=4_erosion=2,3951736,10507,1552,4671,0.8739754112119488,0.43652165786645475,0.3077480563974173,0.7506026032460228,0.9973482191778748,608,608,0.3436289992153139,5511.758333333333
39ae9c2a58674fd4a0efc46de0837038,4,local,best_10,gaussian_nb,{'var_smoothing': 0.01},0.8854936220828488,per_file,rolling_mean_6_0.5_0.2,3931948,30295,333,5890,0.9694214549930671,0.27777777777777773,0.16277463037170098,0.9464888317531737,0.9923540782329605,608,608,0.5524552812094145,5511.758333333333
39ae9c2a58674fd4a0efc46de0837038,4,local,best_10,gaussian_nb,{'var_smoothing': 0.01},0.8854936220828488,per_file,rolling_mean_8_0.5_0.2,3932879,29364,127,6096,0.986090441444301,0.292493342609697,0.17191201353637903,0.9795918367346939,0.9925890461539083,608,608,0.29536853786828465,5511.758333333333
39ae9c2a58674fd4a0efc46de0837038,4,local,best_10,gaussian_nb,{'var_smoothing': 0.01},0.8854936220828488,per_file,rolling_mean_10_0.5_0.2,3939887,22356,217,6006,0.9797435500699017,0.3473182015324563,0.21176221705098372,0.9651293588301463,0.9943577413096572,596,608,0.19721474242188292,5511.758333333333
2c568506801a4e788ffa0bbcdb15ea94,4,local,best_10,sgd,"{'alpha': 0.01, 'class_weight': 'balanced', 'early_stopping': False, 'eta0': 0.01, 'learning_rate': 'adaptive', 'loss': 'hinge', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.0001, 'validation_fraction': 0.2}",0.9033390444638758,per_file,none,3868491,93752,1443,4780,0.8722284627881427,0.0912605603551143,0.04851215848658304,0.7681182709304194,0.976338654645866,608,608,11.717676301119878,5511.758333333333
2c568506801a4e788ffa0bbcdb15ea94,4,local,best_10,sgd,"{'alpha': 0.01, 'class_weight': 'balanced', 'early_stopping': False, 'eta0': 0.01, 'learning_rate': 'adaptive', 'loss': 'hinge', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.0001, 'validation_fraction': 0.2}",0.9033390444638758,per_file,dilation_erosion_dilation=2_erosion=1,3884817,77426,1383,4840,0.8791094854681372,0.10939212783509815,0.058833539980064666,0.7777599228667845,0.9804590480694899,608,608,3.0786908593900013,5511.758333333333
2c568506801a4e788ffa0bbcdb15ea94,4,local,best_10,sgd,"{'alpha': 0.01, 'class_weight': 'balanced', 'early_stopping': False, 'eta0': 0.01, 'learning_rate': 'adaptive', 'loss': 'hinge', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.0001, 'validation_fraction': 0.2}",0.9033390444638758,per_file,dilation_erosion_dilation=2_erosion=2,3894879,67364,1387,4836,0.8800578324196552,0.123331165601928,0.06698060941828254,0.7771171460710269,0.9829985187682835,608,608,2.165552130218578,5511.758333333333
2c568506801a4e788ffa0bbcdb15ea94,4,local,best_10,sgd,"{'alpha': 0.01, 'class_weight': 'balanced', 'early_stopping': False, 'eta0': 0.01, 'learning_rate': 'adaptive', 'loss': 'hinge', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.0001, 'validation_fraction': 0.2}",0.9033390444638758,per_file,dilation_erosion_dilation=3_erosion=3,3889015,73228,1365,4858,0.881085483705498,0.1152427380232241,0.06221345695771329,0.7806524184476941,0.9815185489633018,608,608,1.7326594205418417,5511.758333333333
2c568506801a4e788ffa0bbcdb15ea94,4,local,best_10,sgd,"{'alpha': 0.01, 'class_weight': 'balanced', 'early_stopping': False, 'eta0': 0.01, 'learning_rate': 'adaptive', 'loss': 'hinge', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.0001, 'validation_fraction': 0.2}",0.9033390444638758,per_file,erosion_dilation_dilation=2_erosion=1,3915632,46611,1458,4765,0.8769720332893305,0.16545426135870417,0.09274758642167549,0.7657078579463281,0.9882362086323327,608,608,2.3602268483590385,5511.758333333333
2c568506801a4e788ffa0bbcdb15ea94,4,local,best_10,sgd,"{'alpha': 0.01, 'class_weight': 'balanced', 'early_stopping': False, 'eta0': 0.01, 'learning_rate': 'adaptive', 'loss': 'hinge', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.0001, 'validation_fraction': 0.2}",0.9033390444638758,per_file,erosion_dilation_dilation=3_erosion=1,3913965,48278,1448,4775,0.8775651436372929,0.1611107362170187,0.09000433528735416,0.7673147999357223,0.9878154873388634,608,608,2.2588073074079507,5511.758333333333
2c568506801a4e788ffa0bbcdb15ea94,4,local,best_10,sgd,"{'alpha': 0.01, 'class_weight': 'balanced', 'early_stopping': False, 'eta0': 0.01, 'learning_rate': 'adaptive', 'loss': 'hinge', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.0001, 'validation_fraction': 0.2}",0.9033390444638758,per_file,erosion_dilation_dilation=4_erosion=2,3934050,28193,1478,4745,0.8776892798971525,0.24233293327545263,0.1440585342157994,0.7624939739675398,0.9928845858267653,608,608,0.9136830200888706,5511.758333333333
2c568506801a4e788ffa0bbcdb15ea94,4,local,best_10,sgd,"{'alpha': 0.01, 'class_weight': 'balanced', 'early_stopping': False, 'eta0': 0.01, 'learning_rate': 'adaptive', 'loss': 'hinge', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.0001, 'validation_fraction': 0.2}",0.9033390444638758,per_file,rolling_mean_6_0.5_0.2,3882858,79385,324,5899,0.9639498553440797,0.12893002721103305,0.06916889451714273,0.9479350795436284,0.979964631144531,608,608,1.4632354164052306,5511.758333333333
2c568506801a4e788ffa0bbcdb15ea94,4,local,best_10,sgd,"{'alpha': 0.01, 'class_weight': 'balanced', 'early_stopping': False, 'eta0': 0.01, 'learning_rate': 'adaptive', 'loss': 'hinge', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.0001, 'validation_fraction': 0.2}",0.9033390444638758,per_file,rolling_mean_8_0.5_0.2,3886418,75825,145,6078,0.9787812266424842,0.13793886026825228,0.07420973590710964,0.9766993411537843,0.9808631121311843,608,608,0.7968419031434313,5511.758333333333
2c568506801a4e788ffa0bbcdb15ea94,4,local,best_10,sgd,"{'alpha': 0.01, 'class_weight': 'balanced', 'early_stopping': False, 'eta0': 0.01, 'learning_rate': 'adaptive', 'loss': 'hinge', 'max_iter': 1000, 'penalty': 'l1', 'tol': 0.0001, 'validation_fraction': 0.2}",0.9033390444638758,per_file,rolling_mean_10_0.5_0.2,3906315,55928,169,6054,0.9793637215629978,0.177523641961733,0.09767351811816334,0.9728426803792383,0.9858847627467573,605,608,0.515262068517155,5511.758333333333
22c068ec4c19434995ddb474a2932f34,4,local,best_15,decision_tree,"{'ccp_alpha': 0, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1000}",0.9591918900260776,per_file,none,3853760,108483,1082,5141,0.899374843868844,0.08579271905012224,0.04524572273463353,0.8261288767475494,0.9726208109901386,608,608,13.042661824493393,5511.758333333333
22c068ec4c19434995ddb474a2932f34,4,local,best_15,decision_tree,"{'ccp_alpha': 0, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1000}",0.9591918900260776,per_file,dilation_erosion_dilation=2_erosion=1,3877445,84798,791,5432,0.9257446871977995,0.11263516946077363,0.06020170674941815,0.8728908886389202,0.9785984857566787,607,608,2.8646030985272395,5511.758333333333
22c068ec4c19434995ddb474a2932f34,4,local,best_15,decision_tree,"{'ccp_alpha': 0, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1000}",0.9591918900260776,per_file,dilation_erosion_dilation=2_erosion=2,3887009,75234,793,5430,0.926790885155651,0.12498992944859413,0.06731627491817911,0.8725695002410413,0.9810122700702607,607,608,1.9968219458097916,5511.758333333333
22c068ec4c19434995ddb474a2932f34,4,local,best_15,decision_tree,"{'ccp_alpha': 0, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1000}",0.9591918900260776,per_file,dilation_erosion_dilation=3_erosion=3,3880059,82184,746,5477,0.9296901703395419,0.11667589791657791,0.062479323758569946,0.8801221275911939,0.9792582130878899,608,608,1.6031181821892893,5511.758333333333
22c068ec4c19434995ddb474a2932f34,4,local,best_15,decision_tree,"{'ccp_alpha': 0, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1000}",0.9591918900260776,per_file,erosion_dilation_dilation=2_erosion=1,3910101,52142,975,5248,0.9150817190835961,0.16499772059170298,0.09144450252657257,0.8433231560340672,0.9868402821331251,607,608,2.0833642016839757,5511.758333333333
